id_taxi_companies,name,rating
8778,Glovsky,4.96
8779,Dermott,4.62
8780,Lay,2.33
8781,Howlyn,1.57
8782,Howlyn,4.51
8783,Sancho,2.19
8784,Niles,4.91
8785,Middleton,2.19
8786,Bettine,2.41
8787,Erich,3.3
8788,Cookie,2.22
8789,Carbo,1.4
8790,Hashim,4.01
8791,Tyson,4.39
8792,Jess,1.16
8793,Lumbard,4.42
8794,Etom,3.34
8795,Gaal,3.64
8796,Eliathas,3.18
8797,Carvey,1.57
8798,Katrine,2.94
8799,Clie,2.68
8800,Gibbeon,3.61
8801,Jary,4.72
8802,Septima,2.94
8803,Shelba,2.36
8804,Edee,3.2
8805,Ferrell,3.3
8806,Lowry,4.55
8807,Jerold,3.59
8808,Cleavland,2.89
8809,Koziara,2.42
8810,Medrek,2.58
8811,Lutero,4.28
8812,Roarke,4.38
8813,Bigner,4.89
8814,Junie,4.57
8815,Kenney,2.07
8816,Morrill,1.51
8817,Euridice,3.1
8818,Bach,4.42
8819,Denis,4.86
8820,Nea,1.49
8821,Therine,1.83
8822,Emmy,2.14
8823,Brenn,3.43
8824,Dimitris,4.86
8825,Karylin,4.11
8826,Ortrude,4.65
8827,Phi,4.15
8828,Paine,3.63
8829,Melan,4.94
8830,Emanuel,4.15
8831,Stuart,4.2
8832,Whiffen,2.25
8833,Kazimir,3.53
8834,Cullin,4.1
8835,Artie,1.88
8836,Parette,2.78
8837,Durante,1.18
8838,Longfellow,2.63
8839,Brittani,3.38
8840,Lorenz,2.16
8841,Wallis,4.02
8842,Beniamino,4.4
8843,Maribeth,3.64
8844,Tice,2.49
8845,Rosemary,1.49
8846,Baptlsta,4.19
8847,Melony,2.71
8848,Zrike,2.44
8849,McCutcheon,4.09
8850,Bow,3.95
8851,Emerson,1.06
8852,Hull,2.99
8853,Milson,3.76
8854,Ulphia,1.22
8855,Drisko,4.6
8856,Bultman,2.96
8857,Granoff,4.62
8858,Hailee,2.21
8859,Gahl,3.32
8860,Glenden,1.75
8861,Hailee,3.97
8862,Emanuel,3.93
8863,Othilia,3.87
8864,Gale,3.58
8865,Bibi,4.49
8866,Tayib,2.96
8867,Sundin,2.85
8868,Aida,3.78
8869,Cressida,2.95
8870,Dom,1.32
8871,August,3.2
8872,Adore,1.27
8873,Dichy,3.23
8874,Marijo,3.11
8875,Llovera,3.79
8876,Nance,3.4
8877,Toni,1.59
8878,Brenn,2.68
8879,Merna,1.43
8880,Amand,1.77
8881,Imelida,1.69
8882,Roxanna,4.92
8883,Bury,3.08
8884,Chinua,4.55
8885,Iiette,4.73
8886,Bakerman,4.53
8887,Rogerio,2.44
8888,Cornelia,4.01
8889,Merat,1.04
8890,Riordan,1.83
8891,Garlinda,4.69
8892,Pascia,2.53
8893,Fadiman,1.27
8894,Longfellow,1.17
8895,Chesna,4.12
8896,Koziara,4.01
8897,Ruvolo,3.38
8898,Kolnick,1.54
8899,Cornelia,3.26
8900,Nester,2.56
8901,Rossner,4.57
8902,Magdalen,3.73
8903,Erb,4.22
8904,Edee,4.01
8905,Charmine,4.37
8906,Dituri,3.17
8907,Septima,4.12
8908,Carbo,2.93
8909,Beebe,4.42
8910,Thilda,4.06
8911,Bearnard,4.14
8912,Dyche,1.92
8913,Posner,3.45
8914,Dash,3.37
8915,Florina,2.39
8916,Dyche,1.37
8917,Lacombe,1.23
8918,Trace,3.09
8919,Francene,3.69
8920,Christal,1.66
8921,Valoniah,1.33
8922,Tryck,1.91
8923,Allina,2.84
8924,Cordi,4.91
8925,Izaak,4.87
8926,Meli,1.22
8927,Pascia,3.71
8928,Cookie,2.76
8929,Edee,3.79
8930,Wind,1.95
8931,Thunell,4.15
8932,Radu,1.92
8933,Bates,1.98
8934,Tippets,3.54
8935,Lattie,4.42
8936,Plato,3.85
8937,Harriman,4
8938,Mehalek,1.85
8939,Gibbeon,3.27
8940,Thema,3.29
8941,Even,4.73
8942,Gilmour,4.53
8943,Delacourt,3.71
8944,Zaslow,4.12
8945,Kelula,3.96
8946,Reneta,4.02
8947,Lewes,4.4
8948,Abram,2.04
8949,Cleo,2.99
8950,Capello,4.95
8951,Catie,4.82
8952,Millda,3.41
8953,Jerold,2.08
8954,Jacqui,2.31
8955,Ledah,1.58
8956,Brady,1.33
8957,Raychel,4.94
8958,Parsaye,4.71
8959,Chapland,2.85
8960,Gwenore,1.07
8961,Lail,2.97
8962,Berard,2.31
8963,Tristram,2.55
8964,Leler,1.51
8965,Lacombe,3.51
8966,Berne,2.46
8967,Zuzana,2.38
8968,Percy,4.13
8969,Rheingold,4.91
8970,Mozelle,4.5
8971,Felizio,4.13
8972,Clarissa,4.07
8973,Pozzy,4.88
8974,Lanita,2.8
8975,Philipp,1.69
8976,Jerald,2.46
8977,O'Rourke,1.02
8978,Ferrell,3.36
8979,Darian,2.89
8980,Poll,3.29
8981,Daniele,2.93
8982,Juan,3.5
8983,Earlie,2.94
8984,Pandolfi,2.05
8985,Norvol,1.14
8986,Syd,1.27
8987,Kazimir,4.29
8988,Lemuela,1.5
8989,Corabella,4.04
8990,Demitria,3.12
8991,Honoria,3.52
8992,Urias,4.99
8993,Felizio,3.61
8994,Jary,1.71
8995,Randene,3.52
8996,Eben,3.4
8997,Urania,1.88
8998,Parette,1.73
8999,Lory,3.78
9000,Malina,2.95
9001,Sundin,2.78
9002,Phyllis,2.6
9003,Jess,4.94
9004,Santoro,4.78
9005,Remmer,3.1
9006,Kaete,3.39
9007,Fax,3.38
9008,Willie,1.16
9009,Deegan,4.85
9010,Rosette,1.16
9011,Wadell,3.75
9012,Therine,3.26
9013,Abram,2.89
9014,Fry,2.86
9015,Alabaster,3.32
9016,Nunci,1.82
9017,Noam,4.64
9018,Reinke,2.9
9019,Vastah,3.64
9020,Justinn,2.55
9021,Cath,4.43
9022,Dimitris,4.32
9023,Thunell,2.94
9024,Bobbee,2.29
9025,Wilona,2.94
9026,Calhoun,2.96
9027,Edison,4.8
9028,Alrich,4.58
9029,Stefa,3.42
9030,Tryck,3.17
9031,Brenn,2.49
9032,Deny,4.54
9033,Bandeen,1.93
9034,Therine,4.59
9035,Guthrie,1.42
9036,Ventre,3.87
9037,Colbert,4.73
9038,Daniele,2.76
9039,Seumas,3.76
9040,Abernon,1.33
9041,Waite,2.75
9042,Annabella,1.55
9043,Woodberry,3.15
9044,Helfand,4.39
9045,Emerson,1.78
9046,Guildroy,2.05
9047,Erich,3.34
9048,Holbrook,1.43
9049,Joachim,3.59
9050,Carri,4.62
9051,Kaja,1.76
9052,Dorothy,2.95
9053,Hull,2.52
9054,Carbo,3.38
9055,Croix,3.64
9056,Strephon,1.19
9057,Calhoun,3.78
9058,Pillsbury,1.43
9059,Gino,4.3
9060,Carey,4.94
9061,Kevon,3.01
9062,Ciro,2.05
9063,Donoghue,3.46
9064,Deny,4.93
9065,Arne,3.82
9066,Adalbert,2.41
9067,Jehu,1.57
9068,Clarissa,1.78
9069,Reidar,4.27
9070,Morrill,1.75
9071,Hutchison,1.4
9072,Pettiford,2.41
9073,Darian,2.09
9074,Jacobah,4.05
9075,Cressida,3.79
9076,Othilia,1.6
9077,Magdalen,2.63
9078,Bakerman,2.04
9079,Jammal,3.65
9080,Dermott,1.72
9081,Liva,4.91
9082,Modie,4.76
9083,Elbertina,1.73
9084,Kat,1.08
9085,Bonucci,1.34
9086,Greyson,2.2
9087,Shirberg,2.6
9088,Merell,1.32
9089,Hailee,2.45
9090,Rosalba,4.4
9091,Sasnett,3.6
9092,Jena,2.32
9093,Dash,4.63
9094,Peti,1.28
9095,Kelula,2.92
9096,Gordon,3.28
9097,Dorine,2.57
9098,Sabella,4.17
9099,Ferino,2.62
9100,Kristi,3.63
9101,Gwenore,1.97
9102,Madaih,3.89
9103,Emerson,2.2
9104,Alfons,2.46
9105,Dorcy,2.58
9106,Rozanna,2.3
9107,Cassius,1.74
9108,Ball,4.24
9109,Teryn,4.79
9110,Hazlett,3.35
9111,Monk,1.41
9112,Maryanne,3.26
9113,Roxanna,1.04
9114,Judye,4.82
9115,Killigrew,1.76
9116,Sacken,4.03
9117,Baylor,1.27
9118,Gemini,4.31
9119,Etom,3.12
9120,Gino,4.12
9121,Dimitris,3.78
9122,Carmena,3.75
9123,Revkah,2.75
9124,Germann,2.19
9125,Auberbach,1.94
9126,Hessler,2.98
9127,Federica,1.49
9128,Chauncey,4.6
9129,Rozanna,1.11
9130,Tippets,2.14
9131,Nore,2.91
9132,Barbey,4.3
9133,Juliet,1.33
9134,Gemini,1.04
9135,Raimondo,2.15
9136,Lay,3.04
9137,Marcellus,2.3
9138,Gillan,2.3
9139,Constancy,4.74
9140,Vanni,4.43
9141,Jorgan,1.66
9142,Cressida,3.26
9143,Pascia,2.02
9144,Old,4.79
9145,Pyle,4.43
9146,Regan,3.5
9147,Francene,4.64
9148,Reneta,4.13
9149,Dom,2.75
9150,Maroney,4.5
9151,Mitzi,1.77
9152,Japeth,3.74
9153,Casimir,4.9
9154,Hamil,4.73
9155,Leary,3.55
9156,McLaughlin,1.94
9157,Couture,2
9158,Ciro,3.96
9159,Leopold,3.44
9160,Sisile,3.89
9161,Edmund,1.02
9162,Joni,3.6
9163,Minetta,3.76
9164,Wiener,4.48
9165,Weide,3.88
9166,Decato,2.74
9167,An,3.44
9168,Ledah,3.94
9169,Mayeda,3.21
9170,Tufts,3.6
9171,Lutero,3.67
9172,Kannry,2.9
9173,Gherardo,2.08
9174,Jethro,3.22
9175,Gert,3.49
9176,Ferrell,1.53
9177,Gombach,3.48
9178,Whiffen,1.25
9179,Parette,3.93
9180,Wooster,1.05
9181,Vanni,3.66
9182,Hashim,1.34
9183,Roche,3.03
9184,Corabella,1.21
9185,Etom,1.9
9186,Telfer,2.79
9187,Richers,2.67
9188,Remmer,4.91
9189,Margarete,2.83
9190,Isacco,3.93
9191,Curren,3.41
9192,Kylander,4.34
9193,Evangelia,2.93
9194,Franza,4.24
9195,Chandler,3.56
9196,Egbert,2.41
9197,Franza,4.37
9198,Thornburg,4.81
9199,Gemini,3.68
9200,Wind,3.39
9201,Telfer,1.95
9202,Tengdin,3.49
9203,Hollingsworth,2.83
9204,Natica,1.35
9205,Gerge,1.03
9206,Montgomery,3.48
9207,Leifeste,2.73
9208,Kenwood,1.88
9209,Engdahl,1.62
9210,Selway,3.79
9211,Rossner,4.6
9212,McClimans,4.79
9213,O'Rourke,1.58
9214,Anton,4.07
9215,Albertine,3.16
9216,Knowling,4.22
9217,Docilla,1.43
9218,Frodi,3.01
9219,Chick,4.04
9220,Harned,3.46
9221,Roxanna,1.64
9222,Krystle,3.53
9223,Kirstin,3.69
9224,Remmer,2
9225,Smitt,2.16
9226,Natica,3.87
9227,Mitzi,3.43
9228,Moina,2.46
9229,Amadas,2.7
9230,Lasley,1.02
9231,Peg,4.93
9232,Jaylene,2.05
9233,McAdams,4.25
9234,Cloris,1.98
9235,Hartnett,3.94
9236,Shaddock,1.84
9237,Wattenberg,2.62
9238,Philipp,2.64
9239,Goth,4.17
9240,Emmy,3.3
9241,Ranjiv,2.62
9242,Kress,3.58
9243,Anyah,3.91
9244,Susannah,4.85
9245,Tice,4.44
9246,Philoo,4
9247,Vacuva,4.24
9248,Abram,3.14
9249,Chrystel,1.2
9250,Thar,3.96
9251,Moseley,2.32
9252,Kristi,3.22
9253,Linehan,3.67
9254,Jammal,4.38
9255,Anastatius,3.41
9256,Gordon,3.77
9257,Jerald,1.06
9258,Thomasina,2.38
9259,Westphal,3.51
9260,Plato,4.13
9261,Curren,1.03
9262,Gamaliel,2.72
9263,Dorothy,4.17
9264,Pulsifer,4.67
9265,Kussell,1.43
9266,Sundin,2.84
9267,Meli,3.62
9268,Euridice,2.32
9269,Bohlin,3.08
9270,Germann,3.72
9271,Peg,2.69
9272,Guthrie,4.09
9273,Ackerley,4.51
9274,Rona,1.61
9275,Cecile,2.42
9276,Kaete,3.95
9277,Carleen,3.92
9278,McGrody,2.26
9279,Ogren,3.68
9280,Tamar,4.96
9281,Eachern,1.43
9282,Margarete,4.06
9283,Han,3.42
9284,Mendez,4.89
9285,Klotz,3.61
9286,Peg,1.31
9287,Fosque,2.53
9288,Land,4.52
9289,Lorain,2.32
9290,Chem,1.65
9291,Erminia,1.75
9292,Diogenes,4.48
9293,Maiah,4.65
9294,Land,3.68
9295,Teddman,3.85
9296,Salchunas,4.63
9297,McNully,3.63
9298,Gaulin,3.3
9299,Socha,2.73
9300,Hachmin,3.69
9301,Talia,2.88
9302,Nester,3.25
9303,Quinn,1.08
9304,Jary,2.19
9305,Elephus,2.08
9306,Dex,4.52
9307,Tatianas,1.55
9308,Thornburg,2.56
9309,Schroth,4.85
9310,Barbey,1.85
9311,Vorster,2.48
9312,McGrody,3.02
9313,Lowry,2.3
9314,Ortrude,4.48
9315,Graig,2.57
9316,Shelba,1.89
9317,Allare,2.72
9318,Wildermuth,3.64
9319,Stephie,3.3
9320,My,4.83
9321,Fillbert,2.34
9322,Maxi,1.73
9323,Wenoa,3.74
9324,Orelee,3.79
9325,Beniamino,1.05
9326,Philipp,3.86
9327,Vacuva,3.27
9328,Hathaway,2.76
9329,Giff,1.69
9330,Dalli,3.81
9331,Burkle,2.07
9332,Saint,3.2
9333,Hubert,1.14
9334,Charity,2.65
9335,Ellord,2.45
9336,Middleton,2.67
9337,Fadiman,1.5
9338,Sabella,1.25
9339,Silvan,1.23
9340,Fairweather,2.89
9341,Korey,4.27
9342,Durware,1.19
9343,O'Neill,2.66
9344,Dulciana,2.48
9345,Palocz,1.12
9346,Noman,4.09
9347,Harriman,4.13
9348,Egbert,4.97
9349,Vastah,4.46
9350,Magnolia,4.73
9351,Septima,3.46
9352,Candy,1.77
9353,Florina,3.62
9354,Virgin,4.19
9355,Lanita,1.74
9356,Sekofski,2.95
9357,Swanhildas,2.39
9358,Randene,2.26
9359,Peg,1.94
9360,Agle,4.03
9361,Germann,2.42
9362,Hieronymus,4.61
9363,Carmena,2.25
9364,Toor,3.37
9365,Cimbura,2.84
9366,Kamaria,4.59
9367,Sammons,1.07
9368,Merat,4.68
9369,Sancho,3.89
9370,Randene,4.22
9371,Cressida,3.95
9372,Wenoa,1.11
9373,Oriana,3.38
9374,Noam,2.83
9375,Jagir,3.27
9376,Joseph,3.65
9377,Noelyn,2.64
9378,Rodmann,4.27
9379,Soneson,3.53
9380,Anderea,1.18
9381,Oster,4.83
9382,Madelene,1.6
9383,Diann,2.41
9384,Edmund,1.74
9385,Hepsibah,4.98
9386,Etom,4.5
9387,Dulciana,3.16
9388,Gilmour,1.89
9389,Standing,4.97
9390,Fredi,1.12
9391,Matthew,1.94
9392,Trey,3.77
9393,Rocray,2.7
9394,Fillbert,1.59
9395,Primalia,3.08
9396,Thar,1.01
9397,Si,2.11
9398,Daveta,4.82
9399,Hanshaw,1.63
9400,Roscoe,2.07
9401,Ummersen,2.84
9402,Scammon,3.15
9403,Dosia,4.53
9404,Lutero,3.19
9405,Danby,4.45
9406,Eliathas,1.79
9407,Letsou,3.67
9408,Jess,3.7
9409,Marlie,1.05
9410,Lareena,3.84
9411,Laurianne,4.48
9412,Thornburg,2.37
9413,Carmena,1.98
9414,Schenck,1.33
9415,Jerold,4.38
9416,Persse,4.54
9417,Nester,1.1
9418,Philoo,3.21
9419,Teddman,3.82
9420,Himelman,3.83
9421,Armanda,4.93
9422,Tillford,4.58
9423,Halsey,2.74
9424,Olympium,4.36
9425,Pozzy,4.63
9426,Wittie,3.28
9427,Milde,4.07
9428,Cavan,1.69
9429,Aprile,3.76
9430,Allys,4.47
9431,Korey,1.24
9432,Thema,1.63
9433,Dawkins,3.78
9434,Stephie,2.31
9435,Kiersten,1.49
9436,Sundin,2.16
9437,Germann,4.9
9438,Isacco,2.88
9439,Anestassia,2.06
9440,Kermit,1.02
9441,Anis,2.45
9442,Bibi,3.87
9443,Malvino,3.07
9444,Carolin,3.83
9445,Docilla,2.27
9446,Ephrem,4.88
9447,Pelagias,2.27
9448,Schalles,2.67
9449,Hilbert,2.42
9450,Thornburg,4.09
9451,Lowry,2.95
9452,Bartlett,4.05
9453,Ophelia,1.15
9454,Erminia,3.98
9455,Doig,4.85
9456,Sheng,2.17
9457,Tjon,1.3
9458,Stephie,2.68
9459,Konyn,3.01
9460,Terencio,3.04
9461,Clywd,4.97
9462,Fillbert,1.39
9463,Zetta,4.05
9464,Fry,2.48
9465,Ferrell,3.57
9466,Gunn,3.05
9467,Granoff,1.13
9468,Abbot,2.64
9469,Oscar,4.4
9470,Chobot,4.54
9471,Goode,4.33
9472,Luhe,3.09
9473,Thunell,4.78
9474,Carlson,1.65
9475,Israeli,4.31
9476,Konyn,1.79
9477,Silvan,4.23
9478,Mallon,1.3
9479,Rossner,3.44
9480,Tyson,1.38
9481,Pitt,3.45
9482,Pulsifer,2.92
9483,Flita,2.28
9484,Catie,3.58
9485,Bevin,3.51
9486,Rustice,1.13
9487,Docilla,2.22
9488,Malvino,1.05
9489,Ciro,2.35
9490,Roarke,2.42
9491,Lymann,4.11
9492,Colyer,1.89
9493,Prouty,1.1
9494,Jess,3.07
9495,Hylan,3.97
9496,Truc,1.8
9497,Secrest,3.64
9498,Wareing,1.12
9499,Wenoa,4.77
9500,Gilbertson,3.97
9501,Fink,1.63
9502,Ammann,4.59
9503,Bluh,3.66
9504,Eben,2.98
9505,Damarra,4.76
9506,Halla,3.11
9507,Fulmer,2.49
9508,Boycey,1.91
9509,Gahl,2.16
9510,Syd,3.87
9511,Nickola,1.62
9512,Himelman,4.34
9513,Leonard,1.68
9514,Thad,1.52
9515,Romelda,2.11
9516,Tremayne,4.24
9517,Sperling,1.81
9518,Brittani,4.36
9519,Astra,3.45
9520,Ezar,3.01
9521,Wolfgram,3.58
9522,Sophronia,3.51
9523,Dominy,3.68
9524,Judye,2.59
9525,Barney,1.32
9526,Burnside,1.21
9527,Sophronia,3.46
9528,Vale,2.7
9529,Clara,3.19
9530,Ludewig,2.94
9531,Redmond,1.51
9532,Ezar,2.83
9533,Friede,1.5
9534,Maurine,4.43
9535,Kazimir,1.84
9536,Franza,2.58
9537,Plato,4.32
9538,Gaal,3.91
9539,Percy,3.26
9540,Monk,2.69
9541,Tayib,2.32
9542,Aurelio,4.19
9543,Alice,4.46
9544,Gualtiero,2.12
9545,Ciapas,1.24
9546,Dorothy,3.4
9547,Urania,3.74
9548,Pulsifer,4.21
9549,Laurianne,4.63
9550,Allys,2.52
9551,Herrera,3.99
9552,Charmine,2.29
9553,Blase,2.64
9554,Campball,4.29
9555,Tamar,2.89
9556,Lea,4.6
9557,Evangelia,4.57
9558,Silvan,4.2
9559,Rosemary,3.28
9560,Rosemary,3.5
9561,Michella,2.4
9562,Hessler,4.7
9563,Roarke,4.42
9564,Libna,2.64
9565,Rheingold,3.82
9566,Linehan,4.53
9567,Ioab,3.28
9568,Junie,1.07
9569,Pond,2.78
9570,Larochelle,4.46
9571,Brieta,3.85
9572,Ailyn,3.27
9573,Buttaro,2.6
9574,Evvie,3.01
9575,Marijo,2.46
9576,Granoff,4.97
9577,Lipson,4.4
9578,Arne,4.47
9579,Kinnard,2.27
9580,Dudley,3.58
9581,Odell,4.57
9582,Amethist,1.22
9583,Lail,3.14
9584,Chem,4.9
9585,Ovid,1.61
9586,Erskine,3.3
9587,Kat,3.18
9588,Zina,3.44
9589,Felecia,4.1
9590,Jammal,1.68
9591,Zenas,4.28
9592,Gilbertson,4.95
9593,Oscar,4.49
9594,Egbert,4.75
9595,Rogerio,2.62
9596,Cherianne,3.72
9597,Mata,1.91
9598,Raffo,3.73
9599,Bashemeth,1.37
9600,Kosey,4.28
9601,Mott,1.49
9602,Dash,4.13
9603,Alrich,4.42
9604,Kirbee,4.37
9605,Bonucci,2.46
9606,Juliet,3.03
9607,Dreda,4.2
9608,Annabella,1.43
9609,Ellerey,2.89
9610,Constancy,3.75
9611,Rona,2.44
9612,Ioab,4.04
9613,Radu,4.16
9614,Ricki,2.67
9615,Bultman,3.91
9616,Tristram,1.36
9617,Vittoria,2.78
9618,Poll,3.14
9619,Bivins,2.33
9620,Dawkins,1.15
9621,Lorain,4.49
9622,Bari,1.23
9623,Carbo,4.96
9624,Raseda,2.5
9625,Dominy,1.44
9626,Egbert,3.97
9627,Lory,2.76
9628,Schalles,3.7
9629,Fillbert,4.94
9630,Wallis,4.24
9631,Wallis,2.67
9632,Jehu,4.41
9633,Kenwood,2.08
9634,Goldina,4.09
9635,Mike,1.74
9636,Prouty,1.28
9637,Taima,1.67
9638,Schonfeld,3.46
9639,Gusella,4.22
9640,Dorothy,4.94
9641,Bivins,1.11
9642,Pozzy,2.49
9643,Jefferey,2.92
9644,Creamer,2.1
9645,Regan,2.1
9646,Salvidor,1.01
9647,Vernier,2.98
9648,Douglass,2.92
9649,Nahum,3.38
9650,Kiersten,1.56
9651,Teddman,2.67
9652,Konyn,3.67
9653,Pacorro,4.34
9654,Himelman,2.87
9655,Mozelle,1.86
9656,Gladstone,2.62
9657,Poppy,3.4
9658,Saree,4.41
9659,Norrie,1.77
9660,Swigart,1.49
9661,Eckblad,1.25
9662,Carolin,2.66
9663,Cecile,1.44
9664,Tengdin,4.21
9665,Cadmar,4.26
9666,Ariella,3.48
9667,Maxi,2.9
9668,Loring,3.07
9669,Mott,1.41
9670,Vharat,2.91
9671,Fennessy,3.14
9672,Lauraine,2.8
9673,Louanna,3.49
9674,Tristram,4.08
9675,Guildroy,1.78
9676,Eldrid,2.34
9677,Clywd,3.75
9678,Kristi,1.01
9679,Shanley,4.15
9680,Presber,4.08
9681,Aurelio,1.02
9682,Nunci,3.07
9683,Bartlett,3.98
9684,Jacinda,3.24
9685,Ardeha,3.63
9686,Sallyann,3.61
9687,Lowry,4.46
9688,Raychel,2.73
9689,Orpah,3.43
9690,Sacken,3.29
9691,Sancho,4.22
9692,Merell,1.4
9693,Stilwell,4.07
9694,Tyson,2.86
9695,Taima,1.22
9696,Tippets,1.47
9697,Craggie,4.71
9698,Madaih,3.11
9699,Dosia,2.86
9700,Martsen,4.16
9701,Cloris,2.94
9702,Couture,3.66
9703,Hazlett,2.92
9704,Wesle,4.45
9705,Gilbertson,1.66
9706,Turne,1.31
9707,Maples,4.94
9708,Howlyn,2.11
9709,Monaco,2.63
9710,Nickola,3
9711,Skell,1.54
9712,Cadmar,4.52
9713,Marsden,1.31
9714,Hoban,3.05
9715,Felizio,1.61
9716,Whiffen,1.77
9717,Ade,4.89
9718,Sholley,2.95
9719,Mullane,3.62
9720,Publia,4.56
9721,Tufts,2.02
9722,Ilka,4.72
9723,Elbertina,2.67
9724,Tayib,3.43
9725,Allys,4.87
9726,Creamer,3.08
9727,Riordan,3.93
9728,Lowry,1.91
9729,Grayce,1.81
9730,Hanleigh,2.88
9731,Lenny,3.88
9732,Charmine,2.5
9733,Cloris,4.74
9734,Nahum,2.46
9735,Toni,2.05
9736,Bibi,4.98
9737,Reidar,2.17
9738,Hanshaw,2.37
9739,Ferino,4.42
9740,Stevy,4.31
9741,Mallon,2.72
9742,Cavan,1.45
9743,Amand,2.96
9744,Cohdwell,1.5
9745,Stephie,2.82
9746,Rogerio,2.62
9747,Gaal,1.96
9748,Lytton,1.68
9749,Firmin,4.42
9750,Clara,3.55
9751,Suk,4.67
9752,Karl,2.69
9753,Bebe,1.97
9754,Cottle,3.25
9755,Devlen,2.29
9756,Podvin,4.6
9757,Iaverne,4.87
9758,Hollingsworth,2.54
9759,Slifka,2.65
9760,Kristi,4.29
9761,Bluh,1.39
9762,Adalbert,1.93
9763,Stanwood,4.19
9764,Brackely,4.19
9765,Silvan,1.41
9766,Medrek,4.44
9767,Ader,3.6
9768,Brandice,1.36
9769,Goldina,3.35
9770,Smitt,4.86
9771,Geffner,2.03
9772,Tristram,1.79
9773,Sandye,4.87
9774,Payson,2.53
9775,Kevon,3.62
9776,Milson,1.86
9777,LaRue,4.15
9778,Bahr,1.94
9779,Docilla,4.39
9780,Zachary,1.03
9781,Revkah,4.01
9782,Stilwell,3.59
9783,Izaak,2.47
9784,Ludewig,4.57
9785,Sophronia,1.32
9786,Barbey,3.15
9787,Cohdwell,1.42
9788,Knowling,3.9
9789,Felecia,1.55
9790,Wenda,3.77
9791,Susannah,1.44
9792,Raffo,2.89
9793,Rad,3.25
9794,Audly,4.89
9795,Kalinda,3.92
9796,Sancho,2.86
9797,Garrison,3.32
9798,Merna,4.68
9799,Rosalba,1.68
9800,Redmond,2.13
9801,Celestine,1.05
9802,Gerge,2.65
9803,Buffum,3.38
9804,Revkah,3.99
9805,Teddman,2.75
9806,Rocray,4.94
9807,Garrison,1.7
9808,Darbie,1.64
9809,Valoniah,3.4
9810,Brunell,1.91
9811,Reneta,4.01
9812,Zina,1.67
9813,Merat,3.57
9814,Dimitris,1.02
9815,Ulphia,3.75
9816,Rossner,1.17
9817,Corrine,2.9
9818,Kamaria,4.97
9819,Cullin,4.5
9820,Allare,4.74
9821,Turne,3.18
9822,Si,3.74
9823,Toffic,1.06
9824,Fleeta,3.89
9825,Brackely,2.81
9826,Clie,4.25
9827,Iaverne,1.64
9828,Alisia,1.3
9829,Fosque,3.06
9830,Lymann,1.47
9831,Teryn,3.4
9832,Martguerita,4.14
9833,Yusuk,1.22
9834,Rolf,1.59
9835,Weinreb,4.53
9836,Elephus,3.01
9837,Kress,4.18
9838,Presber,3.79
9839,Cosenza,1.95
9840,Mata,1.85
9841,Revkah,3.39
9842,Cohdwell,1.36
9843,Corrine,1.07
9844,Selway,4.9
9845,Dalli,2.4
9846,Boycey,1.56
9847,Stefa,3.66
9848,Pulsifer,4.57
9849,Phaidra,2.11
9850,Melleta,4.95
9851,Chapland,3.46
9852,Warthman,3.97
9853,Honoria,4.31
9854,Turne,1.53
9855,Bennie,3.25
9856,Fancie,2.44
9857,Kussell,1.19
9858,Kalinda,3.46
9859,Orpah,2.72
9860,Linehan,5
9861,Leifeste,2.5
9862,Jess,4.51
9863,Ricki,1.42
9864,Beebe,4.45
9865,Jaylene,3.17
9866,Rossner,3.27
9867,Delila,4.96
9868,Gaal,3.16
9869,Madelene,2.13
9870,Romelda,4.3
9871,Behre,1.33
9872,Schenck,3.25
9873,Olympium,4.19
9874,Reidar,2.96
9875,Secrest,2.29
9876,Liebermann,3.51
9877,Loring,1.14
9878,Bibi,1.11
9879,Zrike,3.94
9880,Rubie,2.43
9881,Reidar,2.73
9882,Moseley,2.14
9883,Saunderson,3.52
9884,Gerge,2
9885,Maxi,2.32
9886,Behre,3.49
9887,Sacken,1.41
9888,Sheedy,1.1
9889,Daveta,4.88
9890,Lorain,1.48
9891,Rustice,2.62
9892,Grimbly,4.98
9893,Dreda,3.02
9894,Kosey,3.95
9895,Hachmin,4.86
9896,Masao,3.26
9897,Germann,4.69
9898,Stacy,2.28
9899,Mendez,3.8
9900,Lumbard,2.6
9901,Bergman,3.49
9902,Stefa,3.36
9903,Paine,3.89
9904,Henebry,3.12
9905,Johnsson,1.76
9906,Ariella,4.43
9907,Simmonds,1.18
9908,Stav,4.37
9909,Destinee,2.25
9910,Plato,2.47
9911,Alice,1.98
9912,Zuzana,2.6
9913,Rad,1.18
9914,Rillings,1.71
9915,Brunell,2.46
9916,Seagraves,2.15
9917,Konyn,4.32
9918,Kellby,2.21
9919,Margret,4.21
9920,Wareing,3.11
9921,Dielu,1.34
9922,Jenness,1.24
9923,Delp,2.36
9924,Lesley,2.41
9925,Dex,1.68
9926,Joachim,2.02
9927,Capello,2.63
9928,Johanna,3.52
9929,Frendel,2.44
9930,Narton,2.64
9931,Cleavland,4.11
9932,Azeria,3.1
9933,Zachary,3.68
9934,Greyson,1.57
9935,Carri,1.88
9936,Oster,1.54
9937,Pitt,1.02
9938,Schalles,3.87
9939,Dichy,2.83
9940,Nisbet,3.6
9941,Si,4.89
9942,Bibi,1.9
9943,Kauppi,2.08
